,0
3855,2.0821917808219177
3856,2.0821917808219177
3857,2.0821917808219177
3858,2.0821917808219177
3859,2.0821917808219177
3860,2.342857142857143
3861,2.342857142857143
3862,2.342857142857143
3863,2.342857142857143
3864,2.342857142857143
3865,2.342857142857143
3866,2.342857142857143
3867,2.342857142857143
3868,2.342857142857143
3869,2.342857142857143
3870,2.4366197183098586
3871,2.4366197183098586
3872,2.4366197183098586
3873,2.4366197183098586
3874,2.4366197183098586
3875,2.4366197183098586
3876,2.4366197183098586
3877,2.4366197183098586
3878,2.4366197183098586
3879,2.4366197183098586
3880,3.4647887323943665
3881,3.4647887323943665
3882,3.4647887323943665
3883,3.4647887323943665
3884,3.4647887323943665
3885,3.4647887323943665
3886,3.4647887323943665
3887,3.4647887323943665
3888,3.4647887323943665
3889,3.4647887323943665
3890,3.5285714285714285
3891,3.5285714285714285
3892,3.5285714285714285
3893,3.5285714285714285
3894,3.5285714285714285
3895,3.5285714285714285
3896,3.5285714285714285
3897,3.5285714285714285
3898,3.5285714285714285
3899,3.5285714285714285
3900,3.3943661971830985
3901,3.3943661971830985
3902,3.3943661971830985
3903,3.3943661971830985
3904,3.3943661971830985
3905,3.3943661971830985
3906,3.3943661971830985
3907,3.3943661971830985
3908,3.3943661971830985
3909,3.3943661971830985
3910,2.7464788732394365
3911,2.7464788732394365
3912,2.7464788732394365
3913,2.7464788732394365
3914,2.7464788732394365
3915,2.7464788732394365
3916,2.7464788732394365
3917,2.7464788732394365
3918,2.7464788732394365
3919,2.7464788732394365
3920,3.128571428571429
3921,3.128571428571429
3922,3.128571428571429
3923,3.128571428571429
3924,3.128571428571429
3925,3.128571428571429
3926,3.128571428571429
3927,3.128571428571429
3928,3.128571428571429
3929,3.128571428571429
3930,2.2916666666666665
3931,2.2916666666666665
3932,2.2916666666666665
3933,2.2916666666666665
3934,2.2916666666666665
3935,2.2916666666666665
3936,2.2916666666666665
3937,2.2916666666666665
3938,2.2916666666666665
3939,2.2916666666666665
3940,2.5633802816901414
3941,2.5633802816901414
3942,2.5633802816901414
3943,2.5633802816901414
3944,2.5633802816901414
3945,2.5633802816901414
3946,2.5633802816901414
3947,2.5633802816901414
3948,2.5633802816901414
3949,2.5633802816901414
3950,2.4571428571428573
3951,2.4571428571428573
3952,2.4571428571428573
3953,2.4571428571428573
3954,2.4571428571428573
3955,2.4571428571428573
3956,2.4571428571428573
3957,2.4571428571428573
3958,2.4571428571428573
3959,2.4571428571428573
3960,2.267605633802817
3961,2.267605633802817
3962,2.267605633802817
3963,2.267605633802817
3964,2.267605633802817
3965,2.267605633802817
3966,2.267605633802817
3967,2.267605633802817
3968,2.267605633802817
3969,2.267605633802817
3970,2.342857142857143
3971,2.342857142857143
3972,2.342857142857143
3973,2.342857142857143
3974,2.342857142857143
3975,2.342857142857143
3976,2.342857142857143
3977,2.342857142857143
3978,2.342857142857143
3979,2.342857142857143
3980,3.2142857142857144
3981,3.2142857142857144
3982,3.2142857142857144
3983,3.2142857142857144
3984,3.2142857142857144
3985,3.2142857142857144
3986,3.2142857142857144
3987,3.2142857142857144
3988,3.2142857142857144
3989,3.2142857142857144
3990,2.442857142857143
3991,2.442857142857143
3992,2.442857142857143
3993,2.442857142857143
3994,2.442857142857143
3995,2.442857142857143
3996,2.442857142857143
3997,2.442857142857143
3998,2.442857142857143
3999,2.442857142857143
4000,2.0422535211267605
4001,2.0422535211267605
4002,2.0422535211267605
4003,2.0422535211267605
4004,2.0422535211267605
4005,2.0422535211267605
4006,2.0422535211267605
4007,2.0422535211267605
4008,2.0422535211267605
4009,2.0422535211267605
4010,2.7
4011,2.7
4012,2.7
4013,2.7
4014,2.7
4015,2.7
4016,2.7
4017,2.7
4018,2.7
4019,2.7
4020,2.0428571428571427
4021,2.0428571428571427
4022,2.0428571428571427
4023,2.0428571428571427
4024,2.0428571428571427
4025,2.0428571428571427
4026,2.0428571428571427
4027,2.0428571428571427
4028,2.0428571428571427
4029,2.0428571428571427
4030,2.7605633802816896
4031,2.7605633802816896
4032,2.7605633802816896
4033,2.7605633802816896
4034,2.7605633802816896
4035,2.7605633802816896
4036,2.7605633802816896
4037,2.7605633802816896
4038,2.7605633802816896
4039,2.7605633802816896
4040,1.8428571428571427
4041,1.8428571428571427
4042,1.8428571428571427
4043,1.8428571428571427
4044,1.8428571428571427
4045,1.8428571428571427
4046,1.8428571428571427
4047,1.8428571428571427
4048,1.8428571428571427
4049,1.8428571428571427
4050,2.071428571428572
4051,2.071428571428572
4052,2.071428571428572
4053,2.071428571428572
4054,2.071428571428572
4055,2.071428571428572
4056,2.071428571428572
4057,2.071428571428572
4058,2.071428571428572
4059,2.071428571428572
4060,2.0
4061,2.0
4062,2.0
4063,2.0
4064,2.0
4065,2.0
4066,2.0
4067,2.0
4068,2.0
4069,2.0
4070,2.257142857142857
4071,2.257142857142857
4072,2.257142857142857
4073,2.257142857142857
4074,2.257142857142857
4075,2.257142857142857
4076,2.257142857142857
4077,2.257142857142857
4078,2.257142857142857
4079,2.257142857142857
4080,2.4285714285714284
4081,2.4285714285714284
4082,2.4285714285714284
4083,2.4285714285714284
4084,2.4285714285714284
4085,2.4285714285714284
4086,2.4285714285714284
4087,2.4285714285714284
4088,2.4285714285714284
4089,2.4285714285714284
4090,1.6571428571428573
4091,1.6571428571428573
4092,1.6571428571428573
4093,1.6571428571428573
4094,1.6571428571428573
4095,1.6571428571428573
4096,1.6571428571428573
4097,1.6571428571428573
4098,1.6571428571428573
4099,1.6571428571428573
4100,2.267605633802817
4101,2.267605633802817
4102,2.267605633802817
4103,2.267605633802817
4104,2.267605633802817
4105,2.267605633802817
4106,2.267605633802817
4107,2.267605633802817
4108,2.267605633802817
4109,2.267605633802817
4110,1.5714285714285714
4111,1.5714285714285714
4112,1.5714285714285714
4113,1.5714285714285714
4114,1.5714285714285714
4115,1.5714285714285714
4116,1.5714285714285714
4117,1.5714285714285714
4118,1.5714285714285714
4119,1.5714285714285714
4120,2.342857142857143
4121,2.342857142857143
4122,2.342857142857143
4123,2.342857142857143
4124,2.342857142857143
4125,2.342857142857143
4126,2.342857142857143
4127,2.342857142857143
4128,2.342857142857143
4129,2.342857142857143
4130,1.816901408450704
4131,1.816901408450704
4132,1.816901408450704
4133,1.816901408450704
4134,1.816901408450704
4135,1.816901408450704
4136,1.816901408450704
4137,1.816901408450704
4138,1.816901408450704
4139,1.816901408450704
4140,2.7746478873239435
4141,2.7746478873239435
4142,2.7746478873239435
4143,2.7746478873239435
4144,2.7746478873239435
4145,2.7746478873239435
4146,2.7746478873239435
4147,2.7746478873239435
4148,2.7746478873239435
4149,2.7746478873239435
4150,2.7142857142857144
4151,2.7142857142857144
4152,2.7142857142857144
4153,2.7142857142857144
4154,2.7142857142857144
4155,2.7142857142857144
4156,2.7142857142857144
4157,2.7142857142857144
4158,2.7142857142857144
4159,2.7142857142857144
4160,3.2394366197183104
4161,3.2394366197183104
4162,3.2394366197183104
4163,3.2394366197183104
4164,3.2394366197183104
4165,3.2394366197183104
4166,3.2394366197183104
4167,3.2394366197183104
4168,3.2394366197183104
4169,3.2394366197183104
4170,2.112676056338028
4171,2.112676056338028
4172,2.112676056338028
4173,2.112676056338028
4174,2.112676056338028
4175,2.112676056338028
4176,2.112676056338028
4177,2.112676056338028
4178,2.112676056338028
4179,2.112676056338028
4180,2.380281690140845
4181,2.380281690140845
4182,2.380281690140845
4183,2.380281690140845
4184,2.380281690140845
4185,2.380281690140845
4186,2.380281690140845
4187,2.380281690140845
4188,2.380281690140845
4189,2.380281690140845
4190,2.323943661971831
4191,2.323943661971831
4192,2.323943661971831
4193,2.323943661971831
4194,2.323943661971831
4195,2.323943661971831
4196,2.323943661971831
4197,2.323943661971831
4198,2.323943661971831
4199,2.323943661971831
4200,2.5
4201,2.5
4202,2.5
4203,2.5
4204,2.5
4205,2.5
4206,2.5
4207,2.5
4208,2.5
4209,2.5
4210,2.619718309859155
4211,2.619718309859155
4212,2.619718309859155
4213,2.619718309859155
4214,2.619718309859155
4215,2.619718309859155
4216,2.619718309859155
4217,2.619718309859155
4218,2.619718309859155
4219,2.619718309859155
4220,2.3714285714285714
4221,2.3714285714285714
4222,2.3714285714285714
4223,2.3714285714285714
4224,2.3714285714285714
4225,2.3714285714285714
4226,2.3714285714285714
4227,2.3714285714285714
4228,2.3714285714285714
4229,2.3714285714285714
4230,2.9718309859154934
4231,2.9718309859154934
4232,2.9718309859154934
4233,2.9718309859154934
4234,2.9718309859154934
4235,2.9718309859154934
4236,2.9718309859154934
4237,2.9718309859154934
4238,2.9718309859154934
4239,2.9718309859154934
4240,2.642857142857143
4241,2.642857142857143
4242,2.642857142857143
4243,2.642857142857143
4244,2.642857142857143
4245,2.642857142857143
4246,2.642857142857143
4247,2.642857142857143
4248,2.642857142857143
4249,2.642857142857143
4250,2.8450704225352115
4251,2.8450704225352115
4252,2.8450704225352115
4253,2.8450704225352115
4254,2.8450704225352115
4255,2.8450704225352115
4256,2.8450704225352115
4257,2.8450704225352115
4258,2.8450704225352115
4259,2.8450704225352115
4260,2.2253521126760565
4261,2.2253521126760565
4262,2.2253521126760565
4263,2.2253521126760565
4264,2.2253521126760565
4265,2.2253521126760565
4266,2.2253521126760565
4267,2.2253521126760565
4268,2.2253521126760565
4269,2.2253521126760565
4270,2.1549295774647885
4271,2.1549295774647885
4272,2.1549295774647885
4273,2.1549295774647885
4274,2.1549295774647885
4275,2.1549295774647885
4276,2.1549295774647885
4277,2.1549295774647885
4278,2.1549295774647885
4279,2.1549295774647885
4280,1.6428571428571428
4281,1.6428571428571428
4282,1.6428571428571428
4283,1.6428571428571428
4284,1.6428571428571428
4285,1.6428571428571428
4286,1.6428571428571428
4287,1.6428571428571428
4288,1.6428571428571428
4289,1.6428571428571428
4290,1.9857142857142855
4291,1.9857142857142855
4292,1.9857142857142855
4293,1.9857142857142855
4294,1.9857142857142855
4295,1.9857142857142855
4296,1.9857142857142855
4297,1.9857142857142855
4298,1.9857142857142855
4299,1.9857142857142855
4300,2.014084507042253
4301,2.014084507042253
4302,2.014084507042253
4303,2.014084507042253
4304,2.014084507042253
4305,2.014084507042253
4306,2.014084507042253
4307,2.014084507042253
4308,2.014084507042253
4309,2.014084507042253
4310,1.9142857142857144
4311,1.9142857142857144
4312,1.9142857142857144
4313,1.9142857142857144
4314,1.9142857142857144
4315,1.9142857142857144
4316,1.9142857142857144
4317,1.9142857142857144
4318,1.9142857142857144
4319,1.9142857142857144
4320,1.7887323943661972
4321,1.7887323943661972
4322,1.7887323943661972
4323,1.7887323943661972
4324,1.7887323943661972
4325,1.7887323943661972
4326,1.7887323943661972
4327,1.7887323943661972
4328,1.7887323943661972
4329,1.7887323943661972
4330,1.9857142857142855
4331,1.9857142857142855
4332,1.9857142857142855
4333,1.9857142857142855
4334,1.9857142857142855
4335,1.9857142857142855
4336,1.9857142857142855
4337,1.9857142857142855
4338,1.9857142857142855
4339,1.9857142857142855
4340,2.6
4341,2.6
4342,2.6
4343,2.6
4344,2.6
4345,2.6
4346,2.6
4347,2.6
4348,2.6
4349,2.6
4350,2.071428571428572
4351,2.071428571428572
4352,2.071428571428572
4353,2.071428571428572
4354,2.071428571428572
4355,2.071428571428572
4356,2.071428571428572
4357,2.071428571428572
4358,2.071428571428572
4359,2.071428571428572
4360,2.7857142857142856
4361,2.7857142857142856
4362,2.7857142857142856
4363,2.7857142857142856
4364,2.7857142857142856
4365,2.7857142857142856
4366,2.7857142857142856
4367,2.7857142857142856
4368,2.7857142857142856
4369,2.7857142857142856
4370,2.3714285714285714
4371,2.3714285714285714
4372,2.3714285714285714
4373,2.3714285714285714
4374,2.3714285714285714
4375,2.3714285714285714
4376,2.3714285714285714
4377,2.3714285714285714
4378,2.3714285714285714
4379,2.3714285714285714
4380,2.430555555555556
4381,2.430555555555556
4382,2.430555555555556
4383,2.430555555555556
4384,2.430555555555556
4385,2.430555555555556
4386,2.430555555555556
4387,2.430555555555556
4388,2.430555555555556
4389,2.430555555555556
4390,1.5416666666666667
4391,1.5416666666666667
4392,1.5416666666666667
4393,1.5416666666666667
4394,1.5416666666666667
4395,1.5416666666666667
4396,1.5416666666666667
4397,1.5416666666666667
4398,1.5416666666666667
4399,1.5416666666666667
4400,1.8888888888888888
4401,1.8888888888888888
4402,1.8888888888888888
4403,1.8888888888888888
4404,1.8888888888888888
4405,1.8888888888888888
4406,1.8888888888888888
4407,1.8888888888888888
4408,1.8888888888888888
4409,1.8888888888888888
4410,2.1714285714285717
4411,2.1714285714285717
4412,2.1714285714285717
4413,2.1714285714285717
4414,2.1714285714285717
4415,2.1714285714285717
4416,2.1714285714285717
4417,2.1714285714285717
4418,2.1714285714285717
4419,2.1714285714285717
4420,2.5492957746478875
4421,2.5492957746478875
4422,2.5492957746478875
4423,2.5492957746478875
4424,2.5492957746478875
4425,2.5492957746478875
4426,2.5492957746478875
4427,2.5492957746478875
4428,2.5492957746478875
4429,2.5492957746478875
4430,1.9436619718309858
4431,1.9436619718309858
4432,1.9436619718309858
4433,1.9436619718309858
4434,1.9436619718309858
4435,1.9436619718309858
4436,1.9436619718309858
4437,1.9436619718309858
4438,1.9436619718309858
4439,1.9436619718309858
4440,2.7777777777777777
4441,2.7777777777777777
4442,2.7777777777777777
4443,2.7777777777777777
4444,2.7777777777777777
4445,2.7777777777777777
4446,2.7777777777777777
4447,2.7777777777777777
4448,2.7777777777777777
4449,2.7777777777777777
4450,1.9577464788732395
4451,1.9577464788732395
4452,1.9577464788732395
4453,1.9577464788732395
4454,1.9577464788732395
4455,1.9577464788732395
4456,1.9577464788732395
4457,1.9577464788732395
4458,1.9577464788732395
4459,1.9577464788732395
4460,2.23943661971831
4461,2.23943661971831
4462,2.23943661971831
4463,2.23943661971831
4464,2.23943661971831
4465,2.23943661971831
4466,2.23943661971831
4467,2.23943661971831
4468,2.23943661971831
4469,2.23943661971831
4470,1.9428571428571428
4471,1.9428571428571428
4472,1.9428571428571428
4473,1.9428571428571428
4474,1.9428571428571428
4475,1.9428571428571428
4476,1.9428571428571428
4477,1.9428571428571428
4478,1.9428571428571428
4479,1.9428571428571428
4480,2.888888888888889
4481,2.888888888888889
4482,2.888888888888889
4483,2.888888888888889
4484,2.888888888888889
4485,2.888888888888889
4486,2.888888888888889
4487,2.888888888888889
4488,2.888888888888889
4489,2.888888888888889
4490,1.9285714285714288
4491,1.9285714285714288
4492,1.9285714285714288
4493,1.9285714285714288
4494,1.9285714285714288
4495,1.9285714285714288
4496,1.9285714285714288
4497,1.9285714285714288
4498,1.9285714285714288
4499,1.9285714285714288
4500,2.6619718309859155
4501,2.6619718309859155
4502,2.6619718309859155
4503,2.6619718309859155
4504,2.6619718309859155
4505,2.6619718309859155
4506,2.6619718309859155
4507,2.6619718309859155
4508,2.6619718309859155
4509,2.6619718309859155
4510,2.4857142857142858
4511,2.4857142857142858
4512,2.4857142857142858
4513,2.4857142857142858
4514,2.4857142857142858
4515,2.4857142857142858
4516,2.4857142857142858
4517,2.4857142857142858
4518,2.4857142857142858
4519,2.4857142857142858
4520,2.591549295774648
4521,2.591549295774648
4522,2.591549295774648
4523,2.591549295774648
4524,2.591549295774648
4525,2.591549295774648
4526,2.591549295774648
4527,2.591549295774648
4528,2.591549295774648
4529,2.591549295774648
4530,2.6142857142857143
4531,2.6142857142857143
4532,2.6142857142857143
4533,2.6142857142857143
4534,2.6142857142857143
4535,2.6142857142857143
4536,2.6142857142857143
4537,2.6142857142857143
4538,2.6142857142857143
4539,2.6142857142857143
4540,2.267605633802817
4541,2.267605633802817
4542,2.267605633802817
4543,2.267605633802817
4544,2.267605633802817
4545,2.267605633802817
4546,2.267605633802817
4547,2.267605633802817
4548,2.267605633802817
4549,2.267605633802817
4550,2.3142857142857145
4551,2.3142857142857145
4552,2.3142857142857145
4553,2.3142857142857145
4554,2.3142857142857145
4555,2.3142857142857145
4556,2.3142857142857145
4557,2.3142857142857145
4558,2.3142857142857145
4559,2.3142857142857145
4560,2.057142857142857
4561,2.057142857142857
4562,2.057142857142857
4563,2.057142857142857
4564,2.057142857142857
4565,2.057142857142857
4566,2.057142857142857
4567,2.057142857142857
4568,2.057142857142857
4569,2.057142857142857
4570,1.8857142857142857
4571,1.8857142857142857
4572,1.8857142857142857
4573,1.8857142857142857
4574,1.8857142857142857
4575,1.8857142857142857
4576,1.8857142857142857
4577,1.8857142857142857
4578,1.8857142857142857
4579,1.8857142857142857
4580,1.9859154929577465
4581,1.9859154929577465
4582,1.9859154929577465
4583,1.9859154929577465
4584,1.9859154929577465
4585,1.9859154929577465
4586,1.9859154929577465
4587,1.9859154929577465
4588,1.9859154929577465
4589,1.9859154929577465
4590,3.0422535211267605
4591,3.0422535211267605
4592,3.0422535211267605
4593,3.0422535211267605
4594,3.0422535211267605
4595,3.0422535211267605
4596,3.0422535211267605
4597,3.0422535211267605
4598,3.0422535211267605
4599,3.0422535211267605
4600,2.267605633802817
4601,2.267605633802817
4602,2.267605633802817
4603,2.267605633802817
4604,2.267605633802817
4605,2.267605633802817
4606,2.267605633802817
4607,2.267605633802817
4608,2.267605633802817
4609,2.267605633802817
4610,2.4285714285714284
4611,2.4285714285714284
4612,2.4285714285714284
4613,2.4285714285714284
4614,2.4285714285714284
4615,2.4285714285714284
4616,2.4285714285714284
4617,2.4285714285714284
4618,2.4285714285714284
4619,2.4285714285714284
4620,2.2
4621,2.2
4622,2.2
4623,2.2
4624,2.2
4625,2.2
4626,2.2
4627,2.2
4628,2.2
4629,2.2
4630,2.180555555555556
4631,2.180555555555556
4632,2.180555555555556
4633,2.180555555555556
4634,2.180555555555556
4635,2.180555555555556
4636,2.180555555555556
4637,2.180555555555556
4638,2.180555555555556
4639,2.180555555555556
4640,4.014285714285714
4641,4.014285714285714
4642,4.014285714285714
4643,4.014285714285714
4644,4.014285714285714
4645,4.014285714285714
4646,4.014285714285714
4647,4.014285714285714
4648,4.014285714285714
4649,4.014285714285714
4650,4.242857142857143
4651,4.242857142857143
4652,4.242857142857143
4653,4.242857142857143
4654,4.242857142857143
4655,4.242857142857143
4656,4.242857142857143
4657,4.242857142857143
4658,4.242857142857143
4659,4.242857142857143
4660,3.591549295774648
4661,3.591549295774648
4662,3.591549295774648
4663,3.591549295774648
4664,3.591549295774648
4665,3.591549295774648
4666,3.591549295774648
4667,3.591549295774648
4668,3.591549295774648
4669,3.591549295774648
4670,3.732394366197183
4671,3.732394366197183
4672,3.732394366197183
4673,3.732394366197183
4674,3.732394366197183
4675,3.732394366197183
4676,3.732394366197183
4677,3.732394366197183
4678,3.732394366197183
4679,3.732394366197183
4680,2.3714285714285714
4681,2.3714285714285714
4682,2.3714285714285714
4683,2.3714285714285714
4684,2.3714285714285714
4685,2.3714285714285714
4686,2.3714285714285714
4687,2.3714285714285714
4688,2.3714285714285714
4689,2.3714285714285714
4690,2.5857142857142863
4691,2.5857142857142863
4692,2.5857142857142863
4693,2.5857142857142863
4694,2.5857142857142863
4695,2.5857142857142863
4696,2.5857142857142863
4697,2.5857142857142863
4698,2.5857142857142863
4699,2.5857142857142863
4700,2.357142857142857
4701,2.357142857142857
4702,2.357142857142857
4703,2.357142857142857
4704,2.357142857142857
4705,2.357142857142857
4706,2.357142857142857
4707,2.357142857142857
4708,2.357142857142857
4709,2.357142857142857
4710,2.197183098591549
4711,2.197183098591549
4712,2.197183098591549
4713,2.197183098591549
4714,2.197183098591549
4715,2.197183098591549
4716,2.197183098591549
4717,2.197183098591549
4718,2.197183098591549
4719,2.197183098591549
4720,3.126760563380281
4721,3.126760563380281
4722,3.126760563380281
4723,3.126760563380281
4724,3.126760563380281
4725,3.126760563380281
4726,3.126760563380281
4727,3.126760563380281
4728,3.126760563380281
4729,3.126760563380281
4730,2.5285714285714285
4731,2.5285714285714285
4732,2.5285714285714285
4733,2.5285714285714285
4734,2.5285714285714285
4735,2.5285714285714285
4736,2.5285714285714285
4737,2.5285714285714285
4738,2.5285714285714285
4739,2.5285714285714285
4740,2.2
4741,2.2
4742,2.2
4743,2.2
4744,2.2
4745,2.2
4746,2.2
4747,2.2
4748,2.2
4749,2.2
4750,2.0
4751,2.0
4752,2.0
4753,2.0
4754,2.0
4755,2.0
4756,2.0
4757,2.0
4758,2.0
4759,2.0
4760,2.1714285714285717
4761,2.1714285714285717
4762,2.1714285714285717
4763,2.1714285714285717
4764,2.1714285714285717
4765,2.1714285714285717
4766,2.1714285714285717
4767,2.1714285714285717
4768,2.1714285714285717
4769,2.1714285714285717
4770,2.185714285714285
4771,2.185714285714285
4772,2.185714285714285
4773,2.185714285714285
4774,2.185714285714285
4775,2.185714285714285
4776,2.185714285714285
4777,2.185714285714285
4778,2.185714285714285
4779,2.185714285714285
4780,2.0416666666666665
4781,2.0416666666666665
4782,2.0416666666666665
4783,2.0416666666666665
4784,2.0416666666666665
4785,2.0416666666666665
4786,2.0416666666666665
4787,2.0416666666666665
4788,2.0416666666666665
4789,2.0416666666666665
4790,1.9577464788732395
4791,1.9577464788732395
4792,1.9577464788732395
4793,1.9577464788732395
4794,1.9577464788732395
4795,1.9577464788732395
4796,1.9577464788732395
4797,1.9577464788732395
4798,1.9577464788732395
4799,1.9577464788732395
4800,1.7857142857142858
4801,1.7857142857142858
4802,1.7857142857142858
4803,1.7857142857142858
4804,1.7857142857142858
4805,1.7857142857142858
4806,1.7857142857142858
4807,1.7857142857142858
4808,1.7857142857142858
4809,1.7857142857142858
4810,2.657142857142857
4811,2.657142857142857
4812,2.657142857142857
4813,2.657142857142857
4814,2.657142857142857
4815,2.657142857142857
4816,2.657142857142857
4817,2.657142857142857
4818,2.657142857142857
4819,2.657142857142857
4820,2.6142857142857143
4821,2.6142857142857143
4822,2.6142857142857143
4823,2.6142857142857143
4824,2.6142857142857143
4825,2.6142857142857143
4826,2.6142857142857143
4827,2.6142857142857143
4828,2.6142857142857143
4829,2.6142857142857143
4830,2.914285714285714
4831,2.914285714285714
4832,2.914285714285714
4833,2.914285714285714
4834,2.914285714285714
4835,2.914285714285714
4836,2.914285714285714
4837,2.914285714285714
4838,2.914285714285714
4839,2.914285714285714
4840,1.9166666666666667
4841,1.9166666666666667
4842,1.9166666666666667
4843,1.9166666666666667
4844,1.9166666666666667
4845,1.9166666666666667
4846,1.9166666666666667
4847,1.9166666666666667
4848,1.9166666666666667
4849,1.9166666666666667
4850,2.2253521126760565
4851,2.2253521126760565
4852,2.2253521126760565
4853,2.2253521126760565
4854,2.2253521126760565
4855,2.2253521126760565
4856,2.2253521126760565
4857,2.2253521126760565
4858,2.2253521126760565
4859,2.2253521126760565
4860,2.057142857142857
4861,2.057142857142857
4862,2.057142857142857
4863,2.057142857142857
4864,2.057142857142857
4865,2.057142857142857
4866,2.057142857142857
4867,2.057142857142857
4868,2.057142857142857
4869,2.057142857142857
4870,3.271428571428572
4871,3.271428571428572
4872,3.271428571428572
4873,3.271428571428572
4874,3.271428571428572
4875,3.271428571428572
4876,3.271428571428572
4877,3.271428571428572
4878,3.271428571428572
4879,3.271428571428572
4880,2.628571428571429
4881,2.628571428571429
4882,2.628571428571429
4883,2.628571428571429
4884,2.628571428571429
4885,2.628571428571429
4886,2.628571428571429
4887,2.628571428571429
4888,2.628571428571429
4889,2.628571428571429
4890,2.295774647887324
4891,2.295774647887324
4892,2.295774647887324
4893,2.295774647887324
4894,2.295774647887324
4895,2.295774647887324
4896,2.295774647887324
4897,2.295774647887324
4898,2.295774647887324
4899,2.295774647887324
4900,2.647887323943662
4901,2.647887323943662
4902,2.647887323943662
4903,2.647887323943662
4904,2.647887323943662
4905,2.647887323943662
4906,2.647887323943662
4907,2.647887323943662
4908,2.647887323943662
4909,2.647887323943662
4910,2.5633802816901414
4911,2.5633802816901414
4912,2.5633802816901414
4913,2.5633802816901414
4914,2.5633802816901414
4915,2.5633802816901414
4916,2.5633802816901414
4917,2.5633802816901414
4918,2.5633802816901414
4919,2.5633802816901414
4920,3.2957746478873235
4921,3.2957746478873235
4922,3.2957746478873235
4923,3.2957746478873235
4924,3.2957746478873235
4925,3.2957746478873235
4926,3.2957746478873235
4927,3.2957746478873235
4928,3.2957746478873235
4929,3.2957746478873235
4930,2.085714285714286
4931,2.085714285714286
4932,2.085714285714286
4933,2.085714285714286
4934,2.085714285714286
4935,2.085714285714286
4936,2.085714285714286
4937,2.085714285714286
4938,2.085714285714286
4939,2.085714285714286
4940,2.9571428571428573
4941,2.9571428571428573
4942,2.9571428571428573
4943,2.9571428571428573
4944,2.9571428571428573
4945,2.9571428571428573
4946,2.9571428571428573
4947,2.9571428571428573
4948,2.9571428571428573
4949,2.9571428571428573
4950,3.185714285714285
4951,3.185714285714285
4952,3.185714285714285
4953,3.185714285714285
4954,3.185714285714285
4955,3.185714285714285
4956,3.185714285714285
4957,3.185714285714285
4958,3.185714285714285
4959,3.185714285714285
4960,2.4142857142857137
4961,2.4142857142857137
4962,2.4142857142857137
4963,2.4142857142857137
4964,2.4142857142857137
4965,2.4142857142857137
4966,2.4142857142857137
4967,2.4142857142857137
4968,2.4142857142857137
4969,2.4142857142857137
4970,2.5492957746478875
4971,2.5492957746478875
4972,2.5492957746478875
4973,2.5492957746478875
4974,2.5492957746478875
4975,2.5492957746478875
4976,2.5492957746478875
4977,2.5492957746478875
4978,2.5492957746478875
4979,2.5492957746478875
4980,2.9452054794520546
4981,2.9452054794520546
4982,2.9452054794520546
4983,2.9452054794520546
4984,2.9452054794520546
4985,2.9452054794520546
4986,2.9452054794520546
4987,2.9452054794520546
4988,2.9452054794520546
4989,2.9452054794520546
4990,3.3239436619718314
4991,3.3239436619718314
4992,3.3239436619718314
4993,3.3239436619718314
4994,3.3239436619718314
4995,3.3239436619718314
4996,3.3239436619718314
4997,3.3239436619718314
4998,3.3239436619718314
4999,3.3239436619718314
